"Type","Title","Phase","Location","Material","Date","Notes","Source"
"Temple/Shrine","Gournay-sur-Aronde tempe","1","Gournay-sur-Aronde, North Gaul","Enclosure within an Oppidium","399 - 300 BC","",""
"Temple/Shrine","Gournay-sur-Aronde tempe","2","Gournay-sur-Aronde, North Gaul","Square, Constructed Temple ","299 - 200 BC","",""
"Temple/Shrine","Frilford Shrine","1","Frilford 1","Simple timber buit shrine","? (Iron Age)","",""
"Temple/Shrine","Frilford Shrine","2","Friford 1","Horseshoe ditch enclosure added with NW causeway","? (Iron Age)","",""
"Temple/Shrine","","1","Uley","Two timber shrines surrounded by palisades and ditches, site originally consisted of standing stones ","199 - 0 BC","",""
"Temple/Shrine","Gournay-sur-Aronde tempe","3","Gournay-sur-Aronde, North Gaul","Prior temple is closed ","50's BC","",""
"Temple/Shrine","Hayling island temple","1","Hayling Island","Square Open-Air, Temple site","50 BC - 10 BC","","https://sites.google.com/site/tixxys/theromantemple/the-temple-in-depth"
"Temple/Shrine","Hayling island temple","2","Hayling Island","Round House style, Temple site","10 BC - 70 AD","","https://sites.google.com/site/tixxys/theromantemple/the-temple-in-depth"
"Temple/Shrine","Wanborough temple","1","Wanborough","Ritual Centre, Celtic","25 - 25 AD","Prominent for seemingly centering around an Oak Tree","https://historicengland.org.uk/listing/the-list/list-entry/1019641"
"Temple/Shrine","","1","Brigstock 1","penannular ditch with an entrance causeway on the east","25 AD +","",""
"Temple/Shrine","","2","Lowbury Hill, Oxfordshire","2nd phase Romano-British temple precinct","45 - 65 AD","",""
"Temple/Shrine","","1","Thetford, Fison Way","Square temple, 4 walled enclosure","50 AD with later Roman period use","Appears to have been a sacred centre since the late Bronze age, located in Icenian territory and the structure appears to have been constructed not long after the Icenian Revolt.",""
"Temple/Shrine","","2","Wanborough","Circular, Temple, Romano","50 AD - 150 AD","","https://historicengland.org.uk/listing/the-list/list-entry/1019641"
"Temple/Shrine","","2","Uley","Small square Roman temple ","50 AD - 100 AD ","Dedications to Mercury",""
"Temple/Shrine","","1","Nettleton 1","Circular Shrine ","69 - 225 AD","Nettleton 1 Appears dedicated to Apollo Cunomaglus ""Hound Lord""",""
"Temple/Shrine","","3","Frilford 1","Ditch filled with clay with model sword and shield, temple leveled ","69 - 80 AD","",""
"Temple/Shrine","","1","Frilford 2","Square Roman-British temple","70 - 99 AD","",""
"Temple/Shrine","","1","Bath, Aquae Sulis","Roman Temple Complex around hot springs ","60 AD","",""
"Temple/Shrine","","1","Woodeaton","Square temple within temenos (Ic or Id)","65 AD","",""
"Temple/Shrine","","4","Frilford 1","Circular shrine with dry-stone walls, Timber internal structure with tiled roof ","80 - 90 AD","",""
"Temple/Shrine","","1","Hockwold Temple","Small square temple","100 - 199 AD","",""
"Temple/Shrine","","3","Wanborough","Square, Temple, Romano","150 AD - 350 AD","","https://historicengland.org.uk/listing/the-list/list-entry/1019641"
"Temple/Shrine","","1","Gosebecks Farm","Square Romano british temple in temenos","150 AD ~","",""
"Temple/Shrine","","2","Woodeaton","Wooden portico burnt down and replaced with stone","165 - 199 AD","",""
"Temple/Shrine","","1","Henley Wood / Cadbury castlle","Possible sequence of small rectangular roman shrines or temples, a bronze figurine was found ","200 - 300 AD [?], likely earlier activity undetected","",""
"Temple/Shrine","","1","Lamyat","Square, Roman ","200 - 300 AD","built in the late 3rd century, is situated a mile north-west of the parish on the summit of Lamyatt Beacon. It fell into disuse around 370 or perhaps 410.","http://www.isleofavalon.co.uk/sacredsites/lamyatt.html"
"Temple/Shrine","","2","Nettleton 1","Octagonal stone podium built around existing structure ","225 - 250 AD","",""
"Temple/Shrine","","1","Brigstock 2","Circular, stone enclosure","275 - 299 AD","20 ft north of Brigstock 1",""
"Temple/Shrine","","1","Brigstock 3","12-sided polygon, central hearth","275 - 299 AD","",""
"Temple/Shrine","","2","Nettleton 1","Fire destroyed, replacement was octagonal, incorporated existing plan, outer wall added with spoke like inner walls connecting it to the podium","250 - 299 AD","",""
"Temple/Shrine","","1","Old Harlow","Romano british temple, has templum stryle portico","250 - 299 AD","inscriptions poorly translated but mentions Mars, Minerva and the Augustus",""
"Temple/Shrine","","2","Hockwold","New floor added","250 - 299 AD","",""
"Temple/Shrine","","2","Frilford 2","Annexes added ","275 - 325 AD","",""
"Temple/Shrine","","1","Weycock Hill","Octagonal temple within temple constructed","300 - 345 AD","",""
"Temple/Shrine","","2","Gosebecks Farm","Falls out of use","300 - 399 AD","",""
"Temple/Shrine","","4","Gournay-sur-Aronde, North Gaul","Small Rural Romano Temple constructed on site of prior temple","300 - 399 AD","",""
"Temple/Shrine","","1","Jordan Hill ","Small Roman temple, square","300 - 399 AD","Just south of Durnovaria","http://maps.cga.harvard.edu/darmc/"
"Temple/Shrine","","1","Brean Down","Square, Roman ","340 AD","","http://roman-britain.co.uk/places/brean_down.htm"
"Temple/Shrine","","3","Hockwold","Temple burned down but a new floor added","325 - 375 AD","",""
"Temple/Shrine","","1","Maiden Castle 1","Circular with drystone walls, built within the bounds of an earler belgic style roundhouse","350 - 360 AD","",""
"Temple/Shrine","","1","Nettleton 2","Rectangular temple ","350 - 399 AD","Associated with Diana, Mercurey, and Rosmerta","http://roman-britain.co.uk/places/nettleton.htm"
"Temple/Shrine","","2","Old Harlow","Falls out of use","350 - 399 AD","",""
"Temple/Shrine","","2","Brean Down","Porch and annexes added","355 AD","","http://roman-britain.co.uk/places/brean_down.htm"
"Temple/Shrine","","3","Brean Down","Fallen out of use or 'ransacked'","367 AD","","http://roman-britain.co.uk/places/brean_down.htm"
"Temple/Shrine","","1","Lydney","Rectangular temple with unusual buttresses containing niches and a triple cella ","364 AD +","Dedicated to Mars Nodens",""
"Temple/Shrine","","5","Frilford 1","Destroyed by fire","364 AD +","",""
"Temple/Shrine","","1","Maiden Castle 2","Square Romano temple with pastered walls","367 AD","",""
"Temple/Shrine","","2","Lamyat","Falls into disuse","370 - 410 AD","",""
"Temple/Shrine","","4","Hockwold","Falls into disuse","375 - 400 AD","",""
"Temple/Shrine","","2","Brigstock","Compex falls out of use","375 - 400 AD","",""
"Temple/Shrine","","3","Farley Heath","Falls into disuse","400 - 450 AD ","Atleast two earlier phases of unkown date, lies on the border between Atrebates and Regnenses",""
"Temple/Shrine","","2","Weycock Hill","Falls into disuse","400 - 499 AD","",""
"Temple/Shrine","","2","Maiden Caste 2","Falls into disuse","400 - 499 AD","",""
"Temple/Shrine","","3","Uley","Temple destroyed in the 5th Century ","400 - 499 AD","",""
"Temple/Shrine","","4","Frilford 2","Temple fallen into disuse ","400 - 499 AD","",""
"Temple/Shrine","","4","Uley","Temple site reused in the 5th - 6th Century, in the later an enclosed bank was dug folowed by a timber church","400 - 599 AD","",""
"Temple/Shrine","","5","Uley","The Eary church built on the Uley temple was demolished and the land used for agriculture","700 - 799 AD","",""
"Temple/Shrine","","null","Freestone Hill","Possible Romano-British shrine embedded into earlier mound","Roman","","See LIARI"
"Temple/Shrine","","null","Tara","numinous","Long. Phases to be expanded ","",""
